Column1,State,Date,population,confirmed,deaths,incident_rate,mortality_rate,testing_rate,TestsReported,Pres
3237,Illinois,2020-06-13,0.31060842672514316,0.1902983294073756,0.19100406973212658,0.32560013667675625,0.4897330595482546,0.19618452664723898,20446,18899.0
3238,Indiana,2020-06-13,0.15805066818611363,0.05678973785013687,0.0732855494138371,0.17948172431911447,0.6262833675564681,0.10687945040263548,14347,12436.0
3239,Iowa,2020-06-13,0.06617214949073116,0.03390494699595547,0.019741237927473728,0.23245686139880928,0.2813141683778234,0.147567500337697,7306,10658.0
3240,Kansas,2020-06-13,0.05996268402934812,0.015544768209430687,0.007440928141893944,0.11207494012333144,0.22792607802874745,0.09346490423426049,1455,4710.0
3241,Kentucky,2020-06-13,0.09988615449167329,0.017605353762773824,0.015155196501245216,0.07993656135464718,0.4117043121149897,0.1397158036001179,3124,6315.0
3242,Louisiana,2020-06-13,0.10453821935803093,0.06653594601121249,0.09123489036020167,0.3110717843086058,0.6663244353182751,0.23082571258354387,6939,15019.0
3243,Maine,2020-06-13,0.01966054189270187,0.003596264049939918,0.0030371135273036505,0.05625666863300679,0.37268993839835723,0.10741377165943786,1655,6029.0
3244,Maryland,2020-06-13,0.14041702017575422,0.08825813280582344,0.08886594180890482,0.31701593380203147,0.4897330595482546,0.14330063683986652,13580,15322.0
3245,Massachusetts,2020-06-13,0.16216753793086586,0.15201337283873495,0.23009172082852458,0.48305885159289674,0.7381930184804928,0.21709027396166455,10343,24198.0
3246,Michigan,2020-06-13,0.2416455417375654,0.09481007185297975,0.1826216363967685,0.2026458556964229,0.9373716632443532,0.169935138622757,14850,16381.0
3247,Minnesota,2020-06-13,0.12998774010963937,0.043239038046362456,0.03990767174876997,0.16260021081744952,0.4476386036960986,0.15343069140442786,18671,9258.0
3248,Mississippi,2020-06-13,0.061576591284042956,0.027587263990652894,0.026999939257729456,0.19970279252532874,0.4712525667351129,0.15240893044340315,2866,8410.0
3249,Missouri,2020-06-13,0.14277355336273187,0.023081450247342566,0.026878454716637308,0.07539786152452609,0.5595482546201231,0.09266748969836752,451,9258.0
3250,Montana,2020-06-13,0.012586062211161073,0.00045983593400920544,0.0005466804349146571,0.007878254534670446,0.3141683778234086,0.11474292104611368,1584,1713.0
3251,Nebraska,2020-06-13,0.03481963485191043,0.023671428426826076,0.006529794083702849,0.26743192756131917,0.1324435318275154,0.14727186826412167,2599,7933.0
3252,Nevada,2020-06-13,0.06424799498960586,0.015511509635587254,0.014031464496142867,0.10523143178572696,0.43121149897330596,0.140955488855784,4173,5812.0
3253,New Hampshire,2020-06-13,0.020058631310073,0.007272059472114132,0.00965802101682561,0.11576908075210901,0.6160164271047228,0.14648686984717682,3002,5041.0
3254,New Jersey,2020-06-13,0.21327234072981535,0.24052456001075842,0.3833140982809938,0.594782429300402,0.7782340862422997,0.25842610279219247,18876,24198.0
3255,New Mexico,2020-06-13,0.03899139311107791,0.013521779304780126,0.013089959302678734,0.13804997082724896,0.45995893223819306,0.2591901222495353,5539,7465.0
3256,New York,2020-06-13,0.48479636951903377,0.5529020997728296,0.9352791107331593,0.6241711554021167,0.8264887063655031,0.31463109034717396,69750,25016.0
3257,North Carolina,2020-06-13,0.2545194796948969,0.06156451223409409,0.034228269452712144,0.12182605303960725,0.27002053388090347,0.12341515198935125,15792,17343.0
3258,North Dakota,2020-06-13,0.004708109198811594,0.004031517559803977,0.0022474640102047015,0.11949545646490728,0.24845995893223818,0.2397899363930789,2888,4877.0
3259,Ohio,2020-06-13,0.28536738986286964,0.05868113848436341,0.07762862175788131,0.1027976829421606,0.6427104722792607,0.09725610193376771,10867,12436.0
3260,Oklahoma,2020-06-13,0.08676885262508366,0.011283332682622106,0.010903237563020106,0.05590852972558274,0.4568788501026694,0.13188658431925523,3612,5812.0
3261,Oregon,2020-06-13,0.09346658699570118,0.007384849418191861,0.005254206402235315,0.03123901992450543,0.33059548254620125,0.08291291569647898,5494,6395.0
3262,Pennsylvania,2020-06-13,0.3139517716687115,0.11954866669269512,0.18863512118082976,0.1989936206768723,0.7689938398357289,0.09472214331326705,16518,16793.0
3263,Puerto Rico,2020-06-13,0.06716420095576392,0.007837455227452494,0.00443418574986333,0.05266890378149771,0.26386036960985626,0.002716133055412068,577,5451.0
3264,Rhode Island,2020-06-13,0.012344188022930608,0.02266933313667394,0.02529915568243941,0.47539012510436107,0.5359342915811087,0.3855748673776536,2994,13422.0
3265,South Carolina,2020-06-13,0.11737858722254974,0.025572951235700622,0.018192310028548868,0.102555919812005,0.34291581108829566,0.09914249572981841,7400,14157.0
3266,South Dakota,2020-06-13,0.007856994178581184,0.008044236795261667,0.002277835145477738,0.2026845377972478,0.1324435318275154,0.15467315958330646,445,6641.0
3267,Tennessee,2020-06-13,0.1605409423625907,0.04233816450269033,0.01433517584887323,0.12962049635582376,0.16427104722792607,0.1870700249842283,16294,15565.0
3268,Texas,2020-06-13,0.7298893825630312,0.1252908317680113,0.05986150762315495,0.08676717565864336,0.2330595482546201,0.09161062109066186,35689,56050.0
3269,Utah,2020-06-13,0.06747919989857569,0.019826448085535266,0.004221587802952074,0.13071648921252912,0.10164271047227925,0.17403095937852614,5763,8301.0
3270,Vermont,2020-06-13,0.0011617255531128703,0.0012363513320058825,0.0016704124400170079,0.04825914428745958,0.502053388090349,0.16986813439464035,114,4783.0
3271,Virginia,2020-06-13,0.20436814972333311,0.07750549127974654,0.046801919455749255,0.19358457357819106,0.29363449691991783,0.11393009339704373,10785,15023.0
3272,Washington,2020-06-13,0.18072201333022925,0.03653815842938554,0.036840187086193285,0.09824931258683327,0.48767967145790553,0.12221849500797094,8111,11191.0
3273,West Virginia,2020-06-13,0.03116568307407736,0.0028978339992278227,0.0026726599040272124,0.031045609420380954,0.3973305954825462,0.1508821759548156,1823,5812.0
3274,Wisconsin,2020-06-13,0.1346829812009535,0.03217116308124781,0.020986454473668228,0.11481169875669282,0.31519507186858314,0.14964398919626393,10794,14157.0
3275,Wyoming,2020-06-13,0.0,0.0011278994607772964,0.0005466804349146571,0.048623400736894015,0.175564681724846,0.12082746154374745,61,4710.0
3276,Alabama,2020-06-14,0.11107221283983362,0.036649502350513556,0.02347688756605722,0.15854503724763958,0.31006160164271046,0.12843147811541294,3499,11096.0
3277,Alaska,2020-06-14,0.00392428477466069,0.0005639497303886482,0.0003644536232764381,0.019225004109973215,0.1868583162217659,0.2135493252802671,1643,4298.0
3278,Arizona,2020-06-14,0.17208738477521549,0.0512413401180824,0.03617202211018648,0.1482717159702277,0.34291581108829566,0.09798458560239691,11201,11096.0
3279,Arkansas,2020-06-14,0.062646493515193,0.017686331159957835,0.005436433213873534,0.12367312335399605,0.14681724845995892,0.13829993789799816,5243,6648.0
3280,California,2020-06-14,0.9999999999999999,0.21983917310509277,0.15486241875721315,0.11439264266442312,0.34394250513347024,0.15037161658082776,60961,56050.0
3281,Colorado,2020-06-14,0.1330469079247611,0.04171058967451425,0.04853307416631234,0.1531166490985459,0.5636550308008214,0.08950566078692078,5165,18090.0
3282,Connecticut,2020-06-14,0.07670850967691958,0.06480794619630367,0.12758913928202636,0.3978002778664243,0.9568788501026694,0.20817806940910188,4344,16381.0
3283,Delaware,2020-06-14,0.010145642319419612,0.014451573347446537,0.012816619085221406,0.3299164144271342,0.4219712525667351,0.17836332860735885,2668,8558.0
3284,District of Columbia,2020-06-14,0.0032617185051913196,0.01373289894743844,0.0156411346656138,0.43625028608637073,0.5410677618069815,0.19429920320627003,1724,13422.0
3285,Florida,2020-06-14,0.5367870169476828,0.1088827866636011,0.08901779748527,0.10355843092505021,0.3983572895277207,0.1390018767606003,20234,35689.0
3286,Georgia,2020-06-14,0.257841531901708,0.08301773838805815,0.07443965255421248,0.16526605226596525,0.43634496919917864,0.12372898009931611,4176,16008.0
3287,Hawaii,2020-06-14,0.02150111790720702,0.000662279426969233,0.0005163092996416206,0.006717791509923571,0.24024640657084187,0.08976682742686425,777,1543.0
3288,Idaho,2020-06-14,0.031035152690240975,0.0045246120676566155,0.0026422887687541762,0.05145364111391556,0.26283367556468173,0.07400691920339038,977,1584.0
3289,Illinois,2020-06-14,0.31060842672514316,0.19127005817358372,0.19158112130231428,0.3273118196382579,0.48870636550308005,0.1999078638345642,13682,18899.0
3290,Indiana,2020-06-14,0.15805066818611363,0.05731898298173237,0.07355888963129442,0.18123531288984304,0.6232032854209446,0.10934512036892143,12584,12436.0
3291,Iowa,2020-06-14,0.06617214949073116,0.0342071662104458,0.019801980198019802,0.2345908239609827,0.28028747433264883,0.1509776516281064,4311,10658.0
3292,Kansas,2020-06-14,0.05996268402934812,0.015661896230357557,0.007440928141893944,0.1129710754591082,0.22689938398357287,0.09346490423426049,3184,4710.0
3293,Kentucky,2020-06-14,0.09988615449167329,0.017605353762773824,0.015155196501245216,0.07993656135464718,0.4117043121149897,0.1397158036001179,2133,6315.0
3294,Louisiana,2020-06-14,0.10453821935803093,0.06702181039431655,0.09153860171293203,0.3134023808833058,0.6642710472279261,0.23310471262357516,5526,14347.0
3295,Maine,2020-06-14,0.01966054189270187,0.0036483209481296395,0.0030371135273036505,0.057120568884762794,0.3675564681724846,0.10981543439183601,1013,5494.0
3296,Maryland,2020-06-14,0.14041702017575422,0.08883075868591037,0.0892607665674543,0.3191273318053904,0.48870636550308005,0.14562031037300377,11386,15322.0
3297,Massachusetts,2020-06-14,0.16216753793086586,0.15231414602827556,0.23154953532163033,0.4840291276219212,0.7412731006160164,0.2199211490818387,6173,20446.0
3298,Michigan,2020-06-14,0.2416455417375654,0.09512530529201751,0.18271274980258762,0.20334858052807514,0.935318275154004,0.17293941126617224,9685,16381.0
3299,Minnesota,2020-06-14,0.12998774010963937,0.043671399506327084,0.04036323877786552,0.16430867027054907,0.4476386036960986,0.15711956315812117,16663,9258.0
3300,Mississippi,2020-06-14,0.061576591284042956,0.027830196182204926,0.027060681528275527,0.20152407477250092,0.46919917864476385,0.15252966649662292,2673,8410.0
3301,Missouri,2020-06-14,0.14277355336273187,0.023124830995834,0.026878454716637308,0.07555258992782565,0.5585215605749487,0.09465321244600326,185,9258.0
3302,Montana,2020-06-14,0.012586062211161073,0.00047863425835549365,0.0005770515701876936,0.008268299051321476,0.324435318275154,0.11655160706323037,2852,1713.0
3303,Nebraska,2020-06-14,0.03481963485191043,0.02380157067230038,0.006529794083702849,0.2689308589682839,0.1324435318275154,0.1491952963460004,2794,7578.0
3304,Nevada,2020-06-14,0.06424799498960586,0.015806498725329007,0.014061835631415902,0.10736539434790038,0.4240246406570842,0.1449384941859382,4737,4410.0
3305,New Hampshire,2020-06-14,0.020058631310073,0.007299533946158707,0.009718763287371682,0.11621714841999736,0.6180698151950718,0.15036776330253349,2099,5041.0
3306,New Jersey,2020-06-14,0.21327234072981535,0.2409236628968796,0.38446820142136917,0.5957849404134472,0.7792607802874743,0.26310184193124597,10347,20446.0
3307,New Mexico,2020-06-14,0.03899139311107791,0.013669273849651003,0.013211443843770881,0.13961659591065725,0.4589322381930184,0.262977894812781,5344,7465.0
3308,New York,2020-06-14,0.48479636951903377,0.5539056410879314,0.9361902447913504,0.6253219479016572,0.8254620123203285,0.3214931367761804,53792,25016.0
3309,North Carolina,2020-06-14,0.2545194796948969,0.06361642163773894,0.03438012512907732,0.12618745990761426,0.26283367556468173,0.12656649142099696,3895,16294.0
3310,North Dakota,2020-06-14,0.004708109198811594,0.004063330108697695,0.0022474640102047015,0.12042705039310686,0.2464065708418891,0.24261867080308955,454,4710.0
3311,Ohio,2020-06-14,0.28536738986286964,0.05911060789442862,0.07771973516370043,0.10361645407628756,0.6386036960985626,0.09859704278016597,9304,12436.0
3312,Oklahoma,2020-06-14,0.08676885262508366,0.011511804624676995,0.010903237563020106,0.05719470957801052,0.4476386036960986,0.13425570825716865,3732,4410.0
3313,Oregon,2020-06-14,0.09346658699570118,0.007384849418191861,0.005254206402235315,0.03123901992450543,0.33059548254620125,0.08291291569647898,4866,6395.0
3314,Pennsylvania,2020-06-14,0.3139517716687115,0.11992318715467118,0.1887566057219219,0.19964476937409137,0.7669404517453798,0.09609027117874139,12433,16518.0
3315,Puerto Rico,2020-06-14,0.06716420095576392,0.008012424246367948,0.004464556885136367,0.05400021275155454,0.2597535934291581,0.002804544385163423,1539,5451.0
3316,Rhode Island,2020-06-14,0.012344188022930608,0.02266933313667394,0.02529915568243941,0.47539012510436107,0.5359342915811087,0.3855748673776536,1968,13422.0
3317,South Carolina,2020-06-14,0.11737858722254974,0.026787612193460784,0.018222681163821905,0.10781346201578876,0.3275154004106776,0.10181581458196105,5626,11096.0
3318,South Dakota,2020-06-14,0.007856994178581184,0.008138228416993108,0.002277835145477738,0.20505381647277265,0.13039014373716631,0.15662356061324495,1301,6641.0
3319,Tennessee,2020-06-14,0.1605409423625907,0.043486308312763636,0.014395918119419305,0.13336621311903452,0.1601642710472279,0.19141395404794379,8575,15792.0
3320,Texas,2020-06-14,0.7298893825630312,0.1276160398871522,0.06025633238170443,0.0885562228217948,0.22997946611909653,0.09424369459173125,32079,56050.0
3321,Utah,2020-06-14,0.06747919989857569,0.020306528368840476,0.004221587802952074,0.13405604391707848,0.09958932238193018,0.1773233716099446,5113,8301.0
3322,Vermont,2020-06-14,0.0011617255531128703,0.0012392433819053115,0.0016704124400170079,0.04836229655632598,0.5010266940451745,0.17346709632146787,645,5045.0
3323,Virginia,2020-06-14,0.20436814972333311,0.07842660917271467,0.04695377513211444,0.19598931084613874,0.2915811088295688,0.11618918483255472,9724,15023.0
3324,Washington,2020-06-14,0.18072201333022925,0.03696618181450103,0.036961671627285426,0.09950325735524031,0.48357289527720737,0.12510952408373857,7352,11191.0
3325,West Virginia,2020-06-14,0.03116568307407736,0.0029209703984232546,0.0026726599040272124,0.0313325016681656,0.39425051334702255,0.15528026498566688,1390,4173.0
3326,Wisconsin,2020-06-14,0.1346829812009535,0.03251820906917929,0.02101682560894126,0.11613978421834759,0.3121149897330595,0.1530290941777607,9939,11096.0
3327,Wyoming,2020-06-14,0.0,0.0011423597102744412,0.0005466804349146571,0.04918106769045294,0.17453798767967144,0.12086449582957551,45,4710.0
3328,Alabama,2020-06-15,0.11107221283983362,0.03759954074247598,0.023507258701330257,0.16286131499801754,0.3028747433264887,0.13071005001341154,6919,11096.0
3329,Alaska,2020-06-15,0.00392428477466069,0.0005682878052377916,0.0003644536232764381,0.01935716795445827,0.18583162217659138,0.21638769288601337,3510,4298.0
3330,Arizona,2020-06-15,0.17208738477521549,0.05288691651085748,0.03653647573346292,0.15331328311107245,0.33572895277207393,0.10010581530338038,12350,11148.0
3331,Arkansas,2020-06-15,0.062646493515193,0.018287877539039057,0.005527546619692644,0.12811834144045697,0.14476386036960984,0.14337128027526105,6756,5243.0
3332,California,2020-06-15,0.9999999999999999,0.22479325458281457,0.1553179857863087,0.11718742444902183,0.3367556468172484,0.15395730610464176,64598,56050.0
3333,Colorado,2020-06-15,0.1330469079247611,0.04195496789101599,0.048745672113223594,0.15406113706035376,0.5626283367556468,0.091156790536006,6132,16663.0
3334,Connecticut,2020-06-15,0.07670850967691958,0.06502051186391171,0.12768025268784547,0.399128363328079,0.9537987679671457,0.21254383371648475,4759,12433.0
3335,Delaware,2020-06-15,0.010145642319419612,0.014561471243624838,0.012846990220494443,0.33243397448915446,0.419917864476386,0.18473643683502852,1050,8558.0
3336,District of Columbia,2020-06-15,0.0032617185051913196,0.013779171745829304,0.0156411346656138,0.43771053539251054,0.5400410677618069,0.19829098544809454,1694,11386.0
3337,Florida,2020-06-15,0.5367870169476828,0.11142489852519916,0.08923039543218125,0.10619848430634934,0.3901437371663244,0.14111176069771736,52996,32079.0
3338,Georgia,2020-06-15,0.257841531901708,0.08407767467619887,0.07574561137095305,0.16749027306339676,0.43839835728952764,0.125685803259745,14187,16008.0
3339,Hawaii,2020-06-15,0.02150111790720702,0.0006738476265669489,0.0005163092996416206,0.006898307980439751,0.23716632443531827,0.09150872328688063,1132,1584.0
3340,Idaho,2020-06-15,0.031035152690240975,0.0045246120676566155,0.0026422887687541762,0.05145364111391556,0.26283367556468173,0.07400691920339038,1291,2852.0
3341,Illinois,2020-06-15,0.31060842672514316,0.19195402797479869,0.19212780173722893,0.3285141882722317,0.48870636550308005,0.20305470777486662,21979,13682.0
